episode,tick,phase,goal_status,own_hp,own_x,own_y,own_z,mob_hp,mob_x,mob_y,mob_z,dist
9,11,RETREAT,"SUCCESS. Solved by move_to <10.528983,151.0,15.432907>",19.0,10.495635,151.0,14.31493,,10.423026,151.0,10.115038,4.200519561767578
9,12,ATTACK,INPROGRESS,20.0,10.495635,151.0,14.31493,,10.423026,151.0,10.115038,4.200519561767578
9,13,ATTACK,SUCCESS. Solved by wait 20,20.0,10.495635,151.0,14.31493,,10.443973,151.0,9.867649,4.447580814361572
9,14,ATTACK,INPROGRESS,20.0,10.495635,151.0,14.31493,,10.443973,151.0,9.867649,4.447580814361572
9,15,ATTACK,SUCCESS. Solved by wait 20,20.0,10.495635,151.0,14.31493,,10.452925,151.0,9.281829,5.033282279968262
9,16,APPROACH,SUCCESS. Solved by move_to mob1,20.0,10.49897,151.0,12.683226,,10.464155,151.0,10.302581,2.380899429321289
9,17,ATTACK,INPROGRESS,20.0,10.49897,151.0,12.683226,,10.469282,151.0,10.64511,2.0383317470550537
9,18,ATTACK,SUCCESS. Solved by wait 20,20.0,10.49897,151.0,12.683226,,10.4743185,151.0,10.057993,2.6253483295440674
9,19,ATTACK,INPROGRESS,20.0,10.49897,151.0,12.683226,,10.4743185,151.0,10.057993,2.6253483295440674
9,20,ATTACK,SUCCESS. Solved by wait 20,20.0,10.49897,151.0,12.683226,,,,,
10,1,equip,SUCCESS. Solved by select iron_sword,20.0,10.5,151.0,4.5,,,,,
10,2,ATTACK,INPROGRESS,20.0,10.5,151.0,4.5,,,,,
10,3,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,4.5,,10.519287,151.0,13.9296875,9.429707527160645
10,4,ATTACK,INPROGRESS,20.0,10.5,151.0,4.5,,10.519287,151.0,13.9296875,9.429707527160645
10,5,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,4.5,,10.505371,151.0,11.532227,7.032228469848633
10,6,ATTACK,INPROGRESS,20.0,10.5,151.0,4.5,,10.505371,151.0,11.532227,7.032228469848633
10,7,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,4.5,,10.501709,151.0,9.476807,4.976807117462158
10,8,ATTACK,INPROGRESS,20.0,10.5,151.0,4.5,,10.501465,151.0,9.134277,4.63427734375
10,9,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,4.5,,10.500488,151.0,7.0788574,2.578857421875
10,10,RETREAT,"SUCCESS. Solved by move_to <10.499589,151.0,0.736084>",20.0,10.5,151.0,2.5898817,,10.500244,151.0,6.0510254,3.461143732070923
10,11,ATTACK,INPROGRESS,20.0,10.5,151.0,2.5898817,,10.500244,151.0,6.0510254,3.461143732070923
10,12,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,2.5898817,,10.500157,151.0,6.2965155,3.7066338062286377
10,13,ATTACK,INPROGRESS,20.0,10.5,151.0,2.5898817,,10.500157,151.0,6.2965155,3.7066338062286377
10,14,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,2.5898817,,10.500094,151.0,6.5441427,3.954261064529419
10,15,ATTACK,INPROGRESS,20.0,10.5,151.0,2.5898817,,10.500094,151.0,6.5441427,3.954261064529419
10,16,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,2.5898817,,10.500046,151.0,7.1328335,4.542951583862305
10,17,ATTACK,INPROGRESS,20.0,10.5,151.0,2.5898817,,10.500046,151.0,7.1328335,4.542951583862305
10,18,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,2.5898817,,10.500001,151.0,7.3820353,4.792153358459473
10,19,APPROACH,SUCCESS. Solved by move_to mob1,20.0,10.5,151.0,4.5,,10.500001,151.0,6.3564005,1.856400489807129
10,20,ATTACK,INPROGRESS,20.0,10.5,151.0,4.5,,10.500001,151.0,6.3564005,1.856400489807129
10,21,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,4.5,,10.499996,151.0,6.9400334,2.440033435821533
10,22,ATTACK,INPROGRESS,20.0,10.5,151.0,4.5,,10.499996,151.0,6.9400334,2.440033435821533
10,23,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,4.5,,10.499996,151.0,7.1924267,2.6924266815185547
10,24,ATTACK,INPROGRESS,20.0,10.5,151.0,4.5,,10.499996,151.0,7.1924267,2.6924266815185547
10,25,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,4.5,,10.499996,151.0,7.7778945,3.2778944969177246
10,26,ATTACK,INPROGRESS,20.0,10.5,151.0,4.5,,10.499996,151.0,7.4409804,2.9409804344177246
10,27,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,151.0,4.5,,,,,
11,1,equip,SUCCESS. Solved by select iron_sword,20.0,10.5,151.0,4.5,,,,,
