episode,tick,phase,goal_status,own_hp,own_x,own_y,own_z,mob_hp,mob_x,mob_y,mob_z,dist
2,23,RETREAT,INPROGRESS,20.0,11.5,65.9375,19.5,,10.499782,65.9375,15.880899,3.7547736167907715
2,24,RETREAT,INPROGRESS,20.0,11.5,65.9375,19.5,,10.499782,65.9375,16.17167,3.475372076034546
2,25,RETREAT,INPROGRESS,20.0,11.5,65.9375,19.5,,10.499782,65.9375,16.366251,3.289501428604126
2,26,RETREAT,INPROGRESS,20.0,11.5,65.9375,19.5,,10.499782,65.9375,16.684855,2.9875543117523193
2,27,RETREAT,INPROGRESS,20.0,11.5,65.9375,19.5,,10.499782,65.9375,16.684855,2.9875543117523193
2,28,RETREAT,INPROGRESS,20.0,11.5,65.9375,19.5,,10.499782,65.9375,17.023478,2.670880079269409
2,29,RETREAT,INPROGRESS,20.0,11.5,65.9375,19.5,,10.578883,65.9375,17.339151,2.3489835262298584
2,30,RETREAT,INPROGRESS,20.0,11.5,65.9375,19.5,,10.770289,65.9375,17.61503,2.0212838649749756
2,31,RETREAT,INPROGRESS,20.0,11.5,65.9375,19.5,,10.770289,65.9375,17.61503,2.0212838649749756
2,32,RETREAT,INPROGRESS,20.0,11.5,65.9375,19.5,,10.983912,66.0,17.881144,1.7002789974212646
2,33,RETREAT,INPROGRESS,15.0,11.550125,66.21262,19.5,,11.222926,66.0,18.259073,1.3008332252502441
2,34,RETREAT,INPROGRESS,15.0,11.550125,66.54127,19.5,,11.285426,66.0,18.47587,1.1882246732711792
2,35,RETREAT,INPROGRESS,15.0,11.550125,66.36278,19.5,,11.36111,65.9375,18.808878,0.8332092761993408
2,36,RETREAT,INPROGRESS,15.0,11.550125,65.9375,19.5,,11.394557,65.9375,18.99418,0.529201865196228
2,37,RETREAT,INPROGRESS,16.0,11.550125,65.9375,19.5,,11.379664,65.9375,19.06669,0.46563291549682617
2,38,RETREAT,INPROGRESS,11.0,11.704532,66.40385,19.5,,11.335475,65.9375,18.998331,0.7780448794364929
2,39,RETREAT,INPROGRESS,11.0,11.5,66.54127,19.5,,11.302272,65.9375,18.98466,0.8180510997772217
2,40,RETREAT,INPROGRESS,11.0,11.5,66.36278,19.5,,11.25027,66.0,19.017618,0.6531959772109985
2,41,RETREAT,INPROGRESS,12.0,11.5,65.9375,19.5,,11.2600355,66.0,19.062296,0.5030646920204163
2,42,RETREAT,INPROGRESS,12.0,11.5,65.9375,19.5,,11.188258,66.0,18.961954,0.6249660849571228
2,43,RETREAT,INPROGRESS,12.0,11.5,65.9375,19.5,,11.106959,66.0,18.837687,0.7726877331733704
2,44,RETREAT,INPROGRESS,12.0,11.5,65.9375,19.5,,11.077907,66.0,18.793497,0.8253577947616577
2,45,RETREAT,INPROGRESS,13.0,11.5,65.9375,19.5,,11.077907,66.0,18.78959,0.8287039399147034
2,46,RETREAT,INPROGRESS,8.0,11.5,65.9375,19.5,,11.077907,66.0,18.78959,0.8287039399147034
2,47,RETREAT,INPROGRESS,8.0,11.727778,66.51285,19.5,,11.145289,66.0,18.903116,0.9790692925453186
2,48,RETREAT,INPROGRESS,8.0,11.5,66.490715,19.5,,11.1907,66.0,19.005655,0.7621316313743591
2,49,RETREAT,INPROGRESS,9.0,11.5,66.159,19.5,,11.182643,66.0,19.05253,0.5711607336997986
2,50,RETREAT,INPROGRESS,9.0,11.5,65.9375,19.5,,11.121852,66.0,18.985147,0.6418530344963074
2,51,RETREAT,INPROGRESS,9.0,11.5,65.9375,19.5,,11.074977,66.0,18.924112,0.7184688448905945
2,52,RETREAT,INPROGRESS,9.0,11.5,65.9375,19.5,,10.976344,66.0,18.792765,0.8822150826454163
2,53,RETREAT,INPROGRESS,9.0,11.5,65.9375,19.5,,10.976344,66.0,18.792765,0.8822150826454163
2,54,RETREAT,INPROGRESS,9.833333,11.5,65.9375,19.5,,10.962672,66.0,18.771524,0.9073610305786133
2,55,RETREAT,INPROGRESS,4.833333,11.5,65.9375,19.5,,10.962672,66.0,18.771524,0.9073610305786133
2,56,RETREAT,INPROGRESS,4.833333,11.76455,66.51285,19.5,,11.041041,66.0,18.877726,1.0833759307861328
2,57,RETREAT,INPROGRESS,4.833333,11.5,66.490715,19.5,,11.127711,66.0,19.009317,0.7875084280967712
2,58,RETREAT,INPROGRESS,5.4999995,11.5,66.159,19.5,,11.14358,66.0,19.043741,0.6004055738449097
2,59,RETREAT,INPROGRESS,5.4999995,11.5,65.9375,19.5,,11.047389,66.0,18.928751,0.7314973473548889
2,60,RETREAT,INPROGRESS,5.4999995,11.5,65.9375,19.5,,10.957057,66.0,18.816446,0.8751794099807739
2,61,RETREAT,INPROGRESS,5.4999995,11.5,65.9375,19.5,,10.92483,66.0,18.776651,0.9262610077857971
2,62,RETREAT,INPROGRESS,5.4999995,11.5,65.9375,19.5,,10.92483,66.0,18.776651,0.9262610077857971
2,63,RETREAT,INPROGRESS,5.9999995,11.5,65.9375,19.5,,10.92483,66.0,18.773233,0.9289326667785645
2,64,RETREAT,INPROGRESS,0.9999995,11.5,65.9375,19.5,,10.957057,66.0,18.81376,0.8772785663604736
2,65,RETREAT,INPROGRESS,0.9999995,11.5,66.51285,19.5,,11.065944,66.0,18.9517,0.8672084808349609
2,66,RETREAT,INPROGRESS,0.9999995,11.5,66.490715,19.5,,11.064235,66.0,18.964884,0.8467832803726196
2,67,RETREAT,INPROGRESS,1.3333329,11.5,65.9375,19.5,,11.078883,66.0,18.988565,0.6654404401779175
2,68,RETREAT,INPROGRESS,1.3333329,11.5,65.9375,19.5,,11.093287,66.0,19.006632,0.6424433588981628
2,69,RETREAT,INPROGRESS,1.3333329,11.5,65.9375,19.5,,11.060084,66.0,18.980265,0.6837813258171082
2,70,RETREAT,INPROGRESS,1.3333329,11.5,65.9375,19.5,,11.056178,66.0,18.978312,0.6877812147140503
2,71,RETREAT,INPROGRESS,1.6666663,11.5,65.9375,19.5,,11.018336,66.0,18.937296,0.7433317303657532
2,72,RETREAT,INPROGRESS,0.0,11.5,65.9375,19.5,,11.012477,66.0,18.930704,0.7521188855171204
2,73,RETREAT,INPROGRESS,20.0,10.5,66.0,4.745834,,,,,
2,74,RETREAT,INPROGRESS,20.0,10.5,66.0,4.6274,,,,,
2,75,RETREAT,INPROGRESS,20.0,10.5,66.0,4.7548003,,,,,
2,76,RETREAT,INPROGRESS,20.0,10.5,66.0,4.6274,,,,,
2,77,RETREAT,INPROGRESS,20.0,10.5,66.0,4.951761,,,,,
2,78,RETREAT,INPROGRESS,20.0,10.5,66.0,4.6274,,,,,
2,79,RETREAT,INPROGRESS,20.0,10.5,66.0,4.7548003,,,,,
2,80,RETREAT,INPROGRESS,20.0,10.5,66.0,4.6274,,,,,
2,81,RETREAT,INPROGRESS,20.0,10.5,66.0,4.7548003,,,,,
2,82,RETREAT,INPROGRESS,20.0,10.5,66.0,4.6274,,,,,
2,83,RETREAT,INPROGRESS,20.0,10.5,66.0,4.951761,,,,,
2,84,RETREAT,INPROGRESS,20.0,10.5,66.0,4.6274,,,,,
2,85,RETREAT,INPROGRESS,20.0,10.5,66.0,4.7548003,,,,,
2,86,RETREAT,INPROGRESS,20.0,10.5,66.0,4.8243604,,,,,
2,87,RETREAT,INPROGRESS,20.0,10.5,66.0,4.6274,,,,,
2,88,RETREAT,INPROGRESS,20.0,10.5,66.0,4.7548003,,,,,
2,89,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,,,,
2,90,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,,,,
2,91,RETREAT,INPROGRESS,20.0,10.770256,66.0,4.7702565,,10.733485,66.0,14.61714,9.846952438354492
2,92,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,,,,
2,93,RETREAT,INPROGRESS,20.0,10.819443,66.0,4.8194427,,10.654384,66.0,14.285841,9.4678373336792
2,94,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.586513,66.0,13.950636,9.360550880432129
2,95,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.540126,66.0,13.612013,8.932939529418945
2,96,RETREAT,INPROGRESS,20.0,10.770256,66.0,4.7702565,,10.540126,66.0,13.612013,8.844751358032227
2,97,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.522304,66.0,13.270216,8.680394172668457
2,98,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.517421,66.0,12.927931,8.24936580657959
2,99,RETREAT,INPROGRESS,20.0,10.909529,66.0,4.9095283,,10.517421,66.0,12.927931,8.027983665466309
2,100,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.515468,66.0,12.585646,7.995908260345459
2,101,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.513026,66.0,12.243116,7.564792156219482
2,102,RETREAT,INPROGRESS,20.0,10.770256,66.0,4.7702565,,10.510097,66.0,11.900587,7.135075092315674
2,103,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.510097,66.0,11.900587,7.310938835144043
2,104,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.508876,66.0,11.558058,6.880019187927246
2,105,RETREAT,INPROGRESS,20.0,10.909529,66.0,4.9095283,,10.508876,66.0,11.558058,6.660590648651123
2,106,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.507411,66.0,11.2155285,6.6259589195251465
2,107,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.505702,66.0,10.872999,6.195285320281982
2,108,RETREAT,INPROGRESS,20.0,10.770256,66.0,4.7702565,,10.50497,66.0,10.530226,5.766075134277344
2,109,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.504237,66.0,10.187696,5.598268985748291
2,110,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.504237,66.0,10.187696,5.510334491729736
2,111,RETREAT,INPROGRESS,20.0,10.770256,66.0,4.7702565,,10.503261,66.0,9.845167,5.0819292068481445
2,112,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.502772,66.0,9.502638,4.913328170776367
2,113,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.502772,66.0,9.502638,4.825728416442871
2,114,RETREAT,INPROGRESS,20.0,10.909529,66.0,4.9095283,,10.502284,66.0,9.160109,4.270044326782227
2,115,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.501796,66.0,8.817579,4.228415489196777
2,116,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.501552,66.0,8.47505,3.7990803718566895
2,117,RETREAT,INPROGRESS,20.0,10.770256,66.0,4.7702565,,10.501552,66.0,8.47505,3.714524984359741
2,118,RETREAT,INPROGRESS,20.0,10.729358,66.0,4.7293577,,10.5013075,66.0,8.132277,3.4105517864227295
2,119,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.501063,66.0,7.7897477,3.2009003162384033
2,120,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.501063,66.0,7.4472184,2.7728381156921387
2,121,RETREAT,INPROGRESS,20.0,10.770256,66.0,4.7702565,,10.501063,66.0,7.4472184,2.690462589263916
2,122,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.500819,66.0,7.104689,2.5161874294281006
2,123,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.500575,66.0,6.76216,2.0897204875946045
2,124,RETREAT,INPROGRESS,20.0,10.770256,66.0,4.7702565,,10.500575,66.0,6.76216,2.0100762844085693
2,125,RETREAT,INPROGRESS,20.0,10.729358,66.0,4.7293577,,10.500575,66.0,6.4196305,1.7056856155395508
2,126,RETREAT,INPROGRESS,15.0,10.716671,66.27512,4.464921,,10.500331,66.0,5.9628434,1.538267731666565
2,127,RETREAT,INPROGRESS,15.0,10.517684,66.57535,4.483265,,10.500331,66.0,5.7863297,1.4245364665985107
2,128,RETREAT,INPROGRESS,15.0,10.535368,66.553215,4.5016093,,10.500331,66.0,5.5915055,1.2227624654769897
2,129,RETREAT,INPROGRESS,15.0,10.553052,66.2215,4.5199537,,10.500331,66.0,5.5915055,1.095474123954773
2,130,RETREAT,INPROGRESS,15.833333,10.778168,66.0,4.7534757,,10.500331,66.0,5.272902,0.5890645384788513
2,131,RETREAT,INPROGRESS,15.833333,10.590085,66.0,4.5900855,,10.42245,66.0,4.983351,0.42750367522239685
2,132,RETREAT,INPROGRESS,15.833333,10.680171,66.0,4.680171,,10.267421,66.0,4.9718766,0.5054255127906799
2,133,RETREAT,INPROGRESS,15.833333,10.770256,66.0,4.7702565,,10.123866,66.0,5.0363297,0.6990099549293518
2,134,RETREAT,INPROGRESS,16.5,10.590085,66.0,4.5900855,,10.075038,66.0,5.038771,0.6830756068229675
2,135,RETREAT,INPROGRESS,16.5,10.680171,66.0,4.680171,,10.132167,66.0,4.9025407,0.5914024114608765
2,136,RETREAT,INPROGRESS,16.5,10.770256,66.0,4.7702565,,10.041102,66.0,4.934523,0.7474279403686523
2,137,RETREAT,INPROGRESS,11.5,10.729358,66.0,4.7293577,,10.060634,66.0,4.898146,0.6896966099739075
2,138,RETREAT,INPROGRESS,11.5,10.518017,66.46635,4.5180173,,10.080409,66.0,4.861525,0.7259321212768555
2,139,RETREAT,INPROGRESS,12.0,10.536035,66.60377,4.536034,,10.010829,66.0,4.913283,0.8846991658210754
2,140,RETREAT,INPROGRESS,12.0,10.554051,66.42528,4.5540514,,9.937343,66.0,4.971144,0.857413113117218
2,141,RETREAT,INPROGRESS,12.0,10.572068,66.0,4.572068,,9.816249,66.0,5.0656266,0.9026974439620972
3,1,equip,SUCCESS. Solved by select iron_sword,20.0,10.5,66.0,4.5,,,,,
3,2,APPROACH,SUCCESS. Solved by move_to mob1,16.0,10.5,66.0,13.5,,10.510986,66.0,12.955566,0.5445444583892822
3,3,ATTACK,INPROGRESS,16.0,10.5,66.0,13.5,,10.510986,66.0,12.955566,0.5445444583892822
3,4,ATTACK,SUCCESS. Solved by wait 20,18.0,10.5,66.0,13.5,,10.609025,66.0,11.136184,2.3663291931152344
3,5,RETREAT,"SUCCESS. Solved by move_to <10.332584,66.0,17.129812>",19.0,10.5,65.9375,16.5,,10.493791,66.0,11.57759,4.9228105545043945
3,6,APPROACH,SUCCESS. Solved by move_to mob1,20.0,10.5,66.0,14.589882,,10.496476,66.0,12.598586,1.9912989139556885
3,7,ATTACK,INPROGRESS,20.0,10.5,66.0,14.589882,,10.496476,66.0,12.598586,1.9912989139556885
3,8,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,14.589882,,10.498233,66.0,12.352913,2.2369697093963623
3,9,ATTACK,INPROGRESS,20.0,10.5,66.0,14.589882,,10.498233,66.0,12.352913,2.2369697093963623
3,10,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,14.589882,,10.4987335,66.0,11.767688,2.8221943378448486
3,11,ATTACK,INPROGRESS,20.0,10.5,66.0,14.589882,,10.4987335,66.0,12.104602,2.4852802753448486
3,12,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,14.589882,,10.498989,66.0,11.516853,3.073028564453125
3,13,ATTACK,INPROGRESS,20.0,10.5,66.0,14.589882,,10.498989,66.0,11.516853,3.073028564453125
3,14,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,14.589882,,10.499281,66.0,11.267652,3.322230577468872
3,15,APPROACH,SUCCESS. Solved by move_to mob1,20.0,10.5,66.0,14.589882,,10.499525,66.0,11.608472,2.981410026550293
3,16,ATTACK,INPROGRESS,20.0,10.5,66.0,14.589882,,10.499525,66.0,11.608472,2.981410026550293
3,17,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,14.589882,,10.4994955,66.0,11.361672,3.2282094955444336
3,18,APPROACH,SUCCESS. Solved by move_to mob1,20.0,10.5,66.0,14.589882,,10.4994955,66.0,11.361672,3.2282094955444336
3,19,ATTACK,INPROGRESS,20.0,10.5,66.0,14.589882,,10.4994955,66.0,11.361672,3.2282094955444336
3,20,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,14.589882,,10.499672,66.0,11.114747,3.47513484954834
3,21,RETREAT,"SUCCESS. Solved by move_to <10.500238,66.0,17.114746>",20.0,10.5,65.9375,16.5,,10.499672,66.0,12.140626,4.3598222732543945
3,22,ATTACK,INPROGRESS,20.0,10.5,65.9375,16.5,,10.499672,66.0,12.140626,4.3598222732543945
3,23,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,65.9375,16.5,,10.499841,66.0,10.535495,5.964832782745361
4,1,equip,SUCCESS. Solved by select iron_sword,20.0,10.5,66.0,4.5,,,,,
