episode,tick,phase,goal_status,own_hp,own_x,own_y,own_z,mob_hp,mob_x,mob_y,mob_z,dist
1,23,ATTACK,SUCCESS. Solved by wait 20,13.000001,10.5,66.0,18.521057,,10.49989,66.0,15.304015,3.2170419692993164
1,24,ATTACK,INPROGRESS,13.000001,10.5,66.0,18.521057,,10.49989,65.9375,15.644835,2.8769006729125977
1,25,ATTACK,SUCCESS. Solved by wait 20,13.000001,10.5,66.0,18.521057,,10.499954,66.0,15.397554,3.123502731323242
1,26,APPROACH,SUCCESS. Solved by move_to mob1,13.000001,10.5,66.0,18.521057,,10.499954,66.0,15.397554,3.123502731323242
1,27,RETREAT,INPROGRESS,13.000001,10.899605,66.0,18.91238,,10.499954,65.9375,16.082125,2.859016180038452
1,28,RETREAT,INPROGRESS,13.000001,10.729358,66.0,18.729357,,10.499954,65.9375,16.424654,2.316934823989868
1,29,RETREAT,INPROGRESS,13.000001,10.895486,66.0,18.895485,,10.499954,65.9375,16.767183,2.1656453609466553
1,30,RETREAT,INPROGRESS,8.000001,10.729358,66.0,18.729357,,10.499954,65.9375,17.257906,1.4905366897583008
1,31,RETREAT,INPROGRESS,8.000001,10.559636,66.57535,18.990084,,10.499954,65.9375,17.356783,1.7544467449188232
1,32,RETREAT,INPROGRESS,8.000001,10.610393,66.42528,18.55405,,10.499954,65.9375,17.683687,1.0038206577301025
1,33,RETREAT,INPROGRESS,8.000001,10.730919,66.0,18.682398,,10.47847,66.0,18.052095,0.6789783835411072
1,34,RETREAT,INPROGRESS,8.000001,10.751003,66.0,18.887842,,10.461868,66.0,18.00986,0.9243664741516113
1,35,RETREAT,INPROGRESS,8.000001,10.6274,65.9375,19.5,,10.426712,66.0,17.899263,1.6144781112670898
1,36,RETREAT,INPROGRESS,8.000001,10.7548,65.9375,19.5,,10.423538,66.0,17.884127,1.6506626605987549
1,37,RETREAT,INPROGRESS,8.000001,10.824361,65.9375,19.5,,10.43013,66.0,17.93564,1.614479899406433
1,38,RETREAT,INPROGRESS,3.000001,10.6274,65.9375,19.5,,10.451614,66.0,18.109957,1.4025074243545532
1,39,RETREAT,INPROGRESS,3.000001,10.7623005,66.21262,19.5,,10.451614,66.0,18.109957,1.440123200416565
1,40,RETREAT,INPROGRESS,3.000001,10.574147,66.54127,19.5,,10.4709015,66.0,18.432955,1.2009228467941284
1,41,RETREAT,INPROGRESS,3.000001,10.599627,66.36278,19.5,,10.475296,66.0,18.77231,0.8225558400154114
1,42,RETREAT,INPROGRESS,4.000001,10.775694,65.9375,19.5,,10.46846,66.0,19.042086,0.5549634099006653
1,43,RETREAT,INPROGRESS,4.000001,10.6274,65.9375,19.5,,10.400345,66.0,19.043062,0.514055073261261
1,44,RETREAT,INPROGRESS,4.000001,10.7548,65.9375,19.5,,10.272903,66.0,18.875826,0.7910270094871521
1,45,RETREAT,INPROGRESS,4.000001,10.824361,65.9375,19.5,,10.244095,66.0,18.83066,0.8880490064620972
1,46,RETREAT,INPROGRESS,20.0,10.5,66.0,4.9669747,,,,,
1,47,RETREAT,INPROGRESS,20.0,10.5,66.0,5.059301,,,,,
1,48,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,,,,
1,49,RETREAT,INPROGRESS,20.0,10.5,66.0,5.7548003,,,,,
1,50,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,,,,
1,51,RETREAT,INPROGRESS,20.0,10.5,66.0,5.7548003,,,,,
1,52,RETREAT,INPROGRESS,20.0,10.5,66.0,5.8243604,,,,,
1,53,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,,,,
1,54,RETREAT,INPROGRESS,20.0,10.5,66.0,5.7548003,,,,,
1,55,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,,,,
1,56,RETREAT,INPROGRESS,20.0,10.5,66.0,5.7548003,,,,,
1,57,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,,,,
1,58,RETREAT,INPROGRESS,20.0,10.5,66.0,5.7548003,,,,,
1,59,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,,,,
1,60,RETREAT,INPROGRESS,20.0,10.5,66.0,5.7548003,,,,,
1,61,RETREAT,INPROGRESS,20.0,10.5,66.0,5.8243604,,,,,
1,62,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,,,,
1,63,RETREAT,INPROGRESS,20.0,10.5,66.0,5.7548003,,,,,
1,64,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,,,,
1,65,RETREAT,INPROGRESS,20.0,10.5,66.0,5.7548003,,,,,
1,66,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,,,,
1,67,RETREAT,INPROGRESS,20.0,10.5,66.0,5.7548003,,10.492941,65.9375,15.669528,9.91492748260498
1,68,RETREAT,INPROGRESS,20.0,10.5,66.0,5.8243604,,10.493917,65.9375,15.326999,9.502845764160156
1,69,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,10.495138,66.0,14.984469,9.357069969177246
1,70,RETREAT,INPROGRESS,20.0,10.5,66.0,5.7548003,,10.496115,66.0,14.64194,8.887141227722168
1,71,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,10.496115,66.0,14.64194,9.014540672302246
1,72,RETREAT,INPROGRESS,20.0,10.744426,66.0,5.8406267,,10.496603,66.0,14.299411,8.462413787841797
1,73,RETREAT,INPROGRESS,20.0,10.590085,66.0,5.5900855,,10.497335,66.0,13.956637,8.367066383361816
1,74,RETREAT,INPROGRESS,20.0,10.680171,66.0,5.680171,,10.497824,66.0,13.614108,7.936032295227051
1,75,RETREAT,INPROGRESS,20.0,10.770256,66.0,5.7702565,,10.497824,66.0,13.614108,7.848581314086914
1,76,RETREAT,INPROGRESS,20.0,10.590085,66.0,5.5900855,,10.498068,66.0,13.271579,7.682044506072998
1,77,RETREAT,INPROGRESS,20.0,10.680171,66.0,5.680171,,10.498556,66.0,12.9290495,7.251153469085693
1,78,RETREAT,INPROGRESS,20.0,10.770256,66.0,5.7702565,,10.498556,66.0,12.9290495,7.163947105407715
1,79,RETREAT,INPROGRESS,20.0,10.729358,66.0,5.7293577,,10.4988,66.0,12.58652,6.861037254333496
1,80,RETREAT,INPROGRESS,20.0,10.590085,66.0,5.5900855,,10.4988,66.0,12.243991,6.654531478881836
1,81,RETREAT,INPROGRESS,20.0,10.680171,66.0,5.680171,,10.499044,66.0,11.901217,6.223682880401611
1,82,RETREAT,INPROGRESS,20.0,10.770256,66.0,5.7702565,,10.499044,66.0,11.901217,6.136956691741943
1,83,RETREAT,INPROGRESS,20.0,10.590085,66.0,5.5900855,,10.499289,66.0,11.558688,5.969293117523193
1,84,RETREAT,INPROGRESS,20.0,10.680171,66.0,5.680171,,10.499289,66.0,11.216159,5.538942337036133
1,85,RETREAT,INPROGRESS,20.0,10.770256,66.0,5.7702565,,10.499289,66.0,11.216159,5.452639102935791
1,86,RETREAT,INPROGRESS,20.0,10.729358,66.0,5.7293577,,10.499533,66.0,10.87363,5.149403095245361
1,87,RETREAT,INPROGRESS,20.0,10.590085,66.0,5.5900855,,10.499533,66.0,10.5311,4.941844463348389
1,88,RETREAT,INPROGRESS,20.0,10.680171,66.0,5.680171,,10.499533,66.0,10.188571,4.512017250061035
1,89,RETREAT,INPROGRESS,20.0,10.770256,66.0,5.7702565,,10.499533,66.0,10.188571,4.426600933074951
1,90,RETREAT,INPROGRESS,20.0,10.590085,66.0,5.5900855,,10.499777,66.0,9.845798,4.256669998168945
1,91,RETREAT,INPROGRESS,20.0,10.680171,66.0,5.680171,,10.499777,66.0,9.503268,3.8273508548736572
1,92,RETREAT,INPROGRESS,20.0,10.770256,66.0,5.7702565,,10.499777,66.0,9.503268,3.7427978515625
1,93,RETREAT,INPROGRESS,20.0,10.590085,66.0,5.5900855,,10.499777,66.0,9.160739,3.5717952251434326
1,94,RETREAT,INPROGRESS,20.0,10.819443,66.0,5.8194427,,10.499777,66.0,8.81821,3.015756845474243
1,95,RETREAT,INPROGRESS,20.0,10.590085,66.0,5.5900855,,10.499777,66.0,8.47568,2.887007713317871
1,96,RETREAT,INPROGRESS,20.0,10.680171,66.0,5.680171,,10.499777,66.0,8.47568,2.801323652267456
1,97,RETREAT,INPROGRESS,20.0,10.909529,66.0,5.9095283,,10.499777,66.0,8.133151,2.2610607147216797
1,98,RETREAT,INPROGRESS,20.0,10.590085,66.0,5.5900855,,10.499777,66.0,7.7906213,2.202388048171997
1,99,RETREAT,INPROGRESS,20.0,10.680171,66.0,5.680171,,10.500021,66.0,7.447848,1.776832938194275
1,100,RETREAT,INPROGRESS,20.0,10.770256,66.0,5.7702565,,10.500021,66.0,7.447848,1.6992173194885254
1,101,RETREAT,INPROGRESS,15.0,10.721701,66.46635,5.328602,,10.500021,66.0,6.9910607,1.7408018112182617
1,102,RETREAT,INPROGRESS,15.0,10.516548,66.60377,5.347977,,10.500021,66.0,6.7627892,1.5383436679840088
1,103,RETREAT,INPROGRESS,15.0,10.533096,66.42528,5.3673525,,10.500021,66.0,6.42026,1.136032223701477
1,104,RETREAT,INPROGRESS,15.0,10.5496435,66.0,5.3867273,,10.500021,66.0,6.42026,1.034723162651062
1,105,RETREAT,INPROGRESS,15.833333,10.632383,66.0,5.4836035,,10.500021,66.0,5.963473,0.49778953194618225
1,106,RETREAT,INPROGRESS,10.833333,10.843039,66.0,5.730249,,10.483908,66.0,5.918795,0.4056163728237152
1,107,RETREAT,INPROGRESS,10.833333,10.518017,66.46635,5.5180173,,10.486349,66.0,6.135348,0.7743249535560608
1,108,RETREAT,INPROGRESS,10.833333,10.536035,66.60377,5.536034,,10.486349,66.0,6.135348,0.8521623611450195
1,109,RETREAT,INPROGRESS,11.5,10.554051,66.42528,5.5540514,,10.447042,66.0,6.240084,0.8142192959785461
1,110,RETREAT,INPROGRESS,11.5,10.572068,66.0,5.572068,,10.44338,66.0,6.2542443,0.694208025932312
1,111,RETREAT,INPROGRESS,11.5,10.662154,66.0,5.6621537,,10.44338,66.0,6.2542443,0.6312156915664673
1,112,RETREAT,INPROGRESS,11.5,10.752239,66.0,5.752239,,10.44338,66.0,6.2542443,0.5894089937210083
1,113,RETREAT,INPROGRESS,11.5,10.729358,66.0,5.7293577,,10.421408,66.0,6.3138146,0.66062331199646
1,114,RETREAT,INPROGRESS,12.0,10.590085,66.0,5.5900855,,10.373068,66.0,6.4041467,0.8424915671348572
1,115,RETREAT,INPROGRESS,7.0,10.680171,66.0,5.680171,,10.373068,66.0,6.4041467,0.7864179015159607
1,116,RETREAT,INPROGRESS,7.0,10.782658,66.46635,5.374654,,10.375998,66.0,6.365084,1.1678202152252197
1,117,RETREAT,INPROGRESS,7.0,10.5169,66.60377,5.393722,,10.396261,66.0,6.123873,0.9550966024398804
1,118,RETREAT,INPROGRESS,7.0,10.533851,66.42528,5.4127464,,10.418478,66.0,5.9368615,0.6847398281097412
1,119,RETREAT,INPROGRESS,7.3333335,10.65088,66.0,5.5442896,,10.411642,66.0,5.946627,0.4680921137332916
1,120,RETREAT,INPROGRESS,7.3333335,10.866269,66.0,5.786812,,10.378195,66.0,6.1014123,0.5806806087493896
1,121,RETREAT,INPROGRESS,7.3333335,10.590085,66.0,5.5900855,,10.343283,66.0,6.189791,0.6485046744346619
1,122,RETREAT,INPROGRESS,7.3333335,10.680171,66.0,5.680171,,10.194113,66.0,6.3326135,0.8135931491851807
1,123,RETREAT,INPROGRESS,7.5,10.770256,66.0,5.7702565,,10.194113,66.0,6.3326135,0.8051002621650696
1,124,RETREAT,INPROGRESS,2.5,10.729358,66.0,5.7293577,,10.169943,66.0,6.355807,0.8398710489273071
1,125,RETREAT,INPROGRESS,2.5,10.7884865,66.46635,5.255514,,10.157003,66.0,6.234713,1.2550221681594849
1,126,RETREAT,INPROGRESS,2.5,10.518017,66.60377,5.5180173,,10.13796,66.0,6.1397424,0.9463191628456116
1,127,RETREAT,INPROGRESS,2.6666667,10.570447,66.2215,5.570447,,10.210714,66.0,5.951998,0.5692535638809204
1,128,RETREAT,INPROGRESS,2.6666667,10.660532,66.0,5.660532,,10.193869,66.0,5.9502892,0.5493031740188599
1,129,RETREAT,INPROGRESS,2.6666667,10.750618,66.0,5.7506175,,10.096212,66.0,6.047457,0.718582272529602
1,130,RETREAT,INPROGRESS,2.6666667,10.590085,66.0,5.5900855,,9.991476,66.0,6.133883,0.8087326288223267
1,131,RETREAT,INPROGRESS,2.6666667,10.680171,66.0,5.680171,,9.991476,66.0,6.133883,0.824715256690979
1,132,RETREAT,INPROGRESS,2.8333335,10.770256,66.0,5.7702565,,9.954367,66.0,6.1646447,0.9062105417251587
1,133,RETREAT,INPROGRESS,0.0,10.5,66.1,4.52548,,,,,
1,134,RETREAT,INPROGRESS,20.0,10.736423,66.0,4.8088646,,10.062885,66.0,6.0289373,1.393639087677002
1,135,RETREAT,INPROGRESS,20.0,10.895486,66.0,4.8954854,,10.090961,66.0,5.995002,1.3624228239059448
1,136,RETREAT,INPROGRESS,20.0,10.895486,66.0,4.8954854,,10.090961,66.0,5.995002,1.3624228239059448
1,137,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.090961,66.0,5.995002,1.4909440279006958
1,138,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.090961,66.0,5.995002,1.4408150911331177
1,139,RETREAT,INPROGRESS,20.0,10.770256,66.0,4.7702565,,10.090961,66.0,5.995002,1.4005149602890015
1,140,RETREAT,INPROGRESS,20.0,10.729358,66.0,4.7293577,,10.090961,66.0,5.995002,1.4175347089767456
1,141,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.12392,66.0,5.9549627,1.4422895908355713
1,142,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.247211,66.0,5.712287,1.1192485094070435
1,143,RETREAT,INPROGRESS,20.0,10.770256,66.0,4.7702565,,10.325581,66.0,5.3919744,0.7643751502037048
1,144,RETREAT,INPROGRESS,20.0,10.729358,66.0,4.7293577,,10.371235,66.0,5.1700506,0.567857563495636
1,145,RETREAT,INPROGRESS,20.0,10.590085,66.0,4.5900855,,10.153706,66.0,5.1024237,0.6729913949966431
1,146,RETREAT,INPROGRESS,20.0,10.680171,66.0,4.680171,,10.083637,66.0,5.0277166,0.6903916001319885
2,1,equip,SUCCESS. Solved by select iron_sword,20.0,10.5,66.0,4.5,,,,,
2,2,APPROACH,SUCCESS. Solved by move_to mob1,16.0,10.5,66.0,13.5,,10.504883,66.0,12.078369,1.4216392040252686
2,3,ATTACK,INPROGRESS,16.0,10.5,66.0,13.5,,10.504883,66.0,11.9470215,1.5529861450195312
2,4,ATTACK,SUCCESS. Solved by wait 20,18.0,10.5,66.0,13.5,,10.504909,66.0,9.898697,3.601306438446045
2,5,RETREAT,"SUCCESS. Solved by move_to <10.496731,66.0,15.898691>",19.0,10.5,65.9375,16.5,,10.430934,66.0,10.447769,6.052947521209717
2,6,ATTACK,INPROGRESS,19.0,10.5,65.9375,16.5,,10.430934,66.0,10.447769,6.052947521209717
2,7,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,65.9375,16.5,,10.478541,66.0,12.495865,4.004680156707764
2,8,ATTACK,INPROGRESS,20.0,10.5,65.9375,16.5,,10.478541,66.0,12.495865,4.004680156707764
2,9,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,65.9375,16.5,,10.488458,66.0,12.2513685,4.2491068840026855
2,10,ATTACK,INPROGRESS,20.0,10.5,65.9375,16.5,,10.489923,66.0,12.590968,3.9095444679260254
2,11,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,65.9375,16.5,,10.492915,66.0,12.003924,4.49651575088501
2,12,ATTACK,INPROGRESS,20.0,10.5,65.9375,16.5,,10.492915,66.0,12.003924,4.49651575088501
2,13,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,65.9375,16.5,,10.495176,66.0,11.754709,4.745704650878906
2,14,RETREAT,"SUCCESS. Solved by move_to <10.501275,65.9375,17.754707>",20.0,10.5,65.9375,17.314978,,10.496153,66.0,12.437815,4.877564907073975
2,15,APPROACH,SUCCESS. Solved by move_to mob1,20.0,10.5,65.9375,15.683261,,10.497618,66.0,13.122873,2.5611515045166016
2,16,APPROACH,SUCCESS. Solved by move_to mob1,20.0,10.5,65.9375,15.683261,,10.497862,66.0,13.465403,2.2187399864196777
2,17,APPROACH,SUCCESS. Solved by move_to mob1,20.0,10.5,65.9375,15.683261,,10.497862,66.0,13.465403,2.2187399864196777
2,18,ATTACK,INPROGRESS,20.0,10.5,65.9375,15.683261,,10.49835,66.0,13.807932,1.876370906829834
2,19,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,65.9375,15.683261,,10.498959,66.0,13.2244,2.45965576171875
2,20,ATTACK,INPROGRESS,20.0,10.5,65.9375,15.683261,,10.498959,66.0,13.561558,2.1226236820220947
2,21,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,65.9375,15.683261,,10.4992485,66.0,12.973841,2.7101409435272217
2,22,ATTACK,INPROGRESS,20.0,10.5,65.9375,15.683261,,10.499493,66.0,13.313196,2.3708887100219727
2,23,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,65.9375,15.683261,,10.499778,66.0,13.065569,2.6184380054473877
2,24,ATTACK,INPROGRESS,20.0,10.5,65.9375,15.683261,,10.499778,66.0,13.065569,2.6184380054473877
2,25,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,65.9375,15.683261,,10.499698,66.0,11.459778,4.223945617675781
3,1,equip,SUCCESS. Solved by select iron_sword,20.0,10.5,66.0,4.5,,,,,
3,2,APPROACH,SUCCESS. Solved by move_to mob1,16.0,10.5,66.0,13.5,,10.506348,66.0,12.383789,1.1162289381027222
3,3,ATTACK,INPROGRESS,16.0,10.5,66.0,13.5,,10.506348,66.0,12.383789,1.1162289381027222
3,4,ATTACK,SUCCESS. Solved by wait 20,18.0,10.5,66.0,13.5,,10.427769,66.0,10.858238,2.642749071121216
3,5,ATTACK,INPROGRESS,18.0,10.5,66.0,13.5,,10.427769,66.0,10.858238,2.642749071121216
3,6,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,13.5,,10.450536,66.0,10.603894,2.8965282440185547
3,7,APPROACH,SUCCESS. Solved by move_to mob1,20.0,10.5,66.0,13.5,,10.450536,66.0,10.603894,2.8965282440185547
3,8,ATTACK,INPROGRESS,20.0,10.5,66.0,13.5,,10.454686,66.0,10.945447,2.554954767227173
3,9,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,13.5,,10.458399,66.0,10.358589,3.141686201095581
3,10,ATTACK,INPROGRESS,20.0,10.5,66.0,13.5,,10.458399,66.0,10.358589,3.141686201095581
3,11,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,13.5,,10.464314,66.0,10.111086,3.389101982116699
3,12,ATTACK,INPROGRESS,20.0,10.5,66.0,13.5,,10.464314,66.0,10.111086,3.389101982116699
3,13,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,13.5,,10.468444,66.0,9.8615885,3.6385483741760254
3,14,APPROACH,SUCCESS. Solved by move_to mob1,20.0,10.5,66.0,12.685021,,10.47235,66.0,10.544694,2.1405060291290283
3,15,ATTACK,INPROGRESS,20.0,10.5,66.0,12.685021,,10.47235,66.0,10.544694,2.1405060291290283
3,16,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,12.685021,,10.475149,66.0,10.299113,2.386037588119507
3,17,ATTACK,INPROGRESS,20.0,10.5,66.0,12.685021,,10.476858,66.0,10.640178,2.0449745655059814
3,18,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,12.685021,,10.483957,66.0,10.053058,2.6320126056671143
3,19,ATTACK,INPROGRESS,20.0,10.5,66.0,12.685021,,10.483957,66.0,10.053058,2.6320126056671143
3,20,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,12.685021,,,,,
4,1,equip,SUCCESS. Solved by select iron_sword,20.0,10.5,66.0,4.5,,,,,
