episode,tick,phase,goal_status,own_hp,own_x,own_y,own_z,mob_hp,mob_x,mob_y,mob_z,dist
1,129,RETREAT,INPROGRESS,20.0,10.5,66.0,5.5,,9.500654,66.0,10.134116,4.740645885467529
1,130,RETREAT,INPROGRESS,20.0,10.5,66.0,5.5,,9.500654,66.0,10.134116,4.740645885467529
1,131,RETREAT,INPROGRESS,20.0,10.5,66.0,5.5,,9.500654,66.0,9.791343,4.406167984008789
1,132,RETREAT,INPROGRESS,20.0,10.5,66.0,5.5,,9.500654,66.0,9.791343,4.406167984008789
1,133,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,9.500654,66.0,9.791343,4.282185077667236
1,134,RETREAT,INPROGRESS,20.0,10.5,66.0,5.5,,9.50041,66.0,9.448813,4.073365688323975
1,135,RETREAT,INPROGRESS,20.0,10.5,66.0,5.5,,9.50041,66.0,9.448813,4.073365688323975
1,136,RETREAT,INPROGRESS,20.0,10.5,66.0,5.5,,9.50041,66.0,9.106284,3.7422540187835693
1,137,RETREAT,INPROGRESS,20.0,10.5,66.0,5.5,,9.50041,66.0,9.106284,3.7422540187835693
1,138,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,9.500166,66.0,8.763755,3.291867256164551
1,139,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,9.500166,66.0,8.763755,3.291867256164551
1,140,RETREAT,INPROGRESS,20.0,10.5,66.0,5.6274,,9.500166,66.0,8.763755,3.291867256164551
1,141,RETREAT,INPROGRESS,20.0,10.5,66.0,5.7548003,,9.500166,66.0,8.421226,2.847716808319092
2,1,equip,SUCCESS. Solved by select iron_sword,20.0,10.5,66.0,4.5,,,,,
2,2,ATTACK,INPROGRESS,20.0,10.5,66.0,4.5,,,,,
2,3,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,4.5,,10.52124,66.0,14.043945,9.54396915435791
2,4,APPROACH,SUCCESS. Solved by move_to mob1,16.0,10.5,66.0,11.334647,,10.503906,66.0,11.365234,0.030835619196295738
2,5,ATTACK,INPROGRESS,16.0,10.5,66.0,11.334647,,10.503906,66.0,11.436523,0.10195112228393555
2,6,ATTACK,SUCCESS. Solved by wait 20,18.0,10.5,66.0,11.334647,,10.526335,66.0,13.801671,2.4671642780303955
2,7,ATTACK,INPROGRESS,18.0,10.5,66.0,11.334647,,10.526335,66.0,13.801671,2.4671642780303955
2,8,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,11.334647,,10.530604,65.9375,15.865644,4.531531810760498
2,9,ATTACK,INPROGRESS,20.0,10.5,66.0,11.334647,,10.530604,65.9375,15.865644,4.531531810760498
2,10,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,11.334647,,10.555018,66.0,14.796064,3.4618544578552246
2,11,ATTACK,INPROGRESS,20.0,10.5,66.0,11.334647,,10.555018,66.0,14.796064,3.4618544578552246
2,12,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,11.334647,,10.522808,66.0,15.173992,3.8394126892089844
2,13,ATTACK,INPROGRESS,20.0,10.5,66.0,11.334647,,10.522808,66.0,15.173992,3.8394126892089844
2,14,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,11.334647,,10.516542,65.9375,15.55912,4.2249674797058105
2,15,ATTACK,INPROGRESS,20.0,10.5,66.0,11.334647,,10.516542,65.9375,15.55912,4.2249674797058105
2,16,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,11.334647,,10.513643,65.9375,16.145876,4.811654090881348
2,17,RETREAT,"SUCCESS. Solved by move_to <10.496629,66.0,10.145901>",20.0,10.5,66.0,11.334647,,10.512667,65.9375,15.808719,4.4745259284973145
2,18,APPROACH,SUCCESS. Solved by move_to mob1,20.0,10.5,66.0,13.5,,10.509005,66.0,14.782107,1.2821389436721802
2,19,ATTACK,INPROGRESS,15.0,10.5,66.0,13.5,,10.509005,66.0,14.782107,1.2821389436721802
2,20,ATTACK,SUCCESS. Solved by wait 20,17.0,10.5,66.0,12.512296,,10.508774,66.0,15.162496,2.650214433670044
2,21,ATTACK,INPROGRESS,17.0,10.5,66.0,12.512296,,10.508774,66.0,15.162496,2.650214433670044
2,22,ATTACK,SUCCESS. Solved by wait 20,19.0,10.5,66.0,12.512296,,10.50696,65.9375,15.878144,3.366436004638672
2,23,ATTACK,INPROGRESS,19.0,10.5,66.0,12.512296,,10.50696,65.9375,15.878144,3.366436004638672
2,24,ATTACK,SUCCESS. Solved by wait 20,20.0,10.5,66.0,12.512296,,10.50635,65.9375,17.266111,4.754230499267578
3,1,equip,SUCCESS. Solved by select iron_sword,20.0,10.5,66.0,4.5,,,,,
3,2,APPROACH,SUCCESS. Solved by move_to mob1,20.0,11.5,66.0,11.389147,,10.515869,66.0,12.8498535,1.761299967765808
3,3,RETREAT,"SUCCESS. Solved by move_to <13.868384,66.0,7.873847>",16.0,13.378716,66.0,9.574629,,10.644287,66.0,11.62793,3.4195244312286377
3,4,RETREAT,"SUCCESS. Solved by move_to <15.442199,66.0,8.0251465>",16.0,14.5,66.0,9.520479,,11.046387,66.0,11.088135,3.792754888534546
3,5,APPROACH,SUCCESS. Solved by move_to mob1,17.0,13.5,66.0,10.5,,11.272949,66.0,10.842773,2.253275156021118
3,6,ATTACK,INPROGRESS,17.0,13.5,66.0,10.5,,11.581055,66.0,10.719238,1.9314286708831787
3,7,ATTACK,SUCCESS. Solved by wait 20,19.0,13.5,66.0,10.5,,10.979425,66.0,10.676059,2.5267157554626465
3,8,ATTACK,INPROGRESS,19.0,13.5,66.0,10.5,,10.979425,66.0,10.676059,2.5267157554626465
3,9,ATTACK,SUCCESS. Solved by wait 20,20.0,13.5,66.0,10.5,,10.727373,66.0,10.640897,2.7762045860290527
3,10,ATTACK,INPROGRESS,20.0,13.5,66.0,10.5,,10.727373,66.0,10.640897,2.7762045860290527
3,11,ATTACK,SUCCESS. Solved by wait 20,20.0,13.5,66.0,10.5,,10.4760475,66.0,10.650922,3.0277163982391357
3,12,ATTACK,INPROGRESS,20.0,13.5,66.0,10.5,,10.4760475,66.0,10.650922,3.0277163982391357
3,13,ATTACK,SUCCESS. Solved by wait 20,20.0,13.5,66.0,10.5,,10.216781,66.0,10.551749,3.2836272716522217
3,14,ATTACK,INPROGRESS,20.0,13.5,66.0,10.5,,10.216781,66.0,10.551749,3.2836272716522217
3,15,ATTACK,SUCCESS. Solved by wait 20,20.0,13.5,66.0,10.5,,9.63053,66.0,10.52915,3.869579553604126
3,16,ATTACK,INPROGRESS,20.0,13.5,66.0,10.5,,9.63053,66.0,10.52915,3.869579553604126
3,17,ATTACK,SUCCESS. Solved by wait 20,20.0,13.5,66.0,10.5,,9.378228,66.0,10.521298,4.121826648712158
3,18,ATTACK,INPROGRESS,20.0,13.5,66.0,10.5,,9.378228,66.0,10.521298,4.121826648712158
3,19,ATTACK,SUCCESS. Solved by wait 20,20.0,13.5,66.0,10.5,,9.132356,66.0,10.515961,4.367673397064209
3,20,ATTACK,INPROGRESS,20.0,13.5,66.0,10.5,,9.132356,66.0,10.515961,4.367673397064209
3,21,ATTACK,SUCCESS. Solved by wait 20,20.0,13.5,66.0,10.5,,7.6375494,66.0,10.514852,5.862469673156738
4,1,equip,SUCCESS. Solved by select iron_sword,20.0,10.5,66.0,4.5,,,,,
